employee_id,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met_more_than_80,awards_won,avg_training_score
51341,Analytics,region_29,Bachelors,m,other,1,32,4,4,1,0,85
19902,Technology,region_1,Bachelors,f,sourcing,2,28,4,4,0,0,78
31015,Sales & Marketing,region_2,Masters & above,m,other,1,37,4,3,1,0,51
28467,Operations,region_16,Masters & above,m,other,1,49,4,11,0,0,54
47940,Analytics,region_26,Bachelors,m,sourcing,1,30,5,4,1,0,85
57594,Sales & Marketing,region_28,Masters & above,m,sourcing,4,34,3,4,0,0,49
13688,Sales & Marketing,region_16,Bachelors,m,other,1,35,4,8,0,0,50
7831,Legal,region_26,Bachelors,m,other,1,31,3,5,0,0,61
17574,Technology,region_27,Bachelors,f,other,1,39,4,12,1,0,82
68924,Procurement,region_2,Masters & above,m,other,1,37,5,3,1,1,68
6888,Sales & Marketing,region_2,Bachelors,f,sourcing,1,30,5,2,0,0,48
35607,Operations,region_15,Bachelors,f,other,1,30,3,2,1,0,59
53702,Legal,region_22,Bachelors,m,sourcing,1,28,4,2,0,0,60
20400,Legal,region_27,Bachelors,m,sourcing,1,28,4,2,0,0,63
22024,Procurement,region_6,Bachelors,f,other,1,32,3,4,0,0,67
18573,Finance,region_11,Bachelors,f,other,1,31,3,5,1,0,61
77454,Technology,region_2,Bachelors,f,sourcing,1,35,3,8,1,0,72
9719,Sales & Marketing,region_4,Bachelors,m,other,1,27,4,4,1,0,54
37462,Operations,region_12,Bachelors,f,other,1,32,3,4,0,0,59
73467,Sales & Marketing,region_7,Masters & above,f,other,1,45,3,6,0,0,49
9052,Sales & Marketing,region_30,Masters & above,m,other,1,35,1,11,0,0,56
77858,Legal,region_13,Bachelors,m,other,1,31,5,3,1,1,63
60361,Technology,region_2,Bachelors,f,other,1,33,5,7,1,0,77
27711,Operations,region_26,Masters & above,m,other,1,34,3,9,1,0,57
70260,Operations,region_2,Bachelors,m,sourcing,1,31,3,3,0,0,53
5864,Procurement,region_22,Bachelors,m,sourcing,1,32,5,6,1,0,73
73166,Technology,region_27,Bachelors,f,sourcing,2,32,1,4,0,0,74
52945,Sales & Marketing,region_13,Bachelors,m,sourcing,1,35,5,7,1,1,46
13259,Sales & Marketing,region_34,Bachelors,m,sourcing,1,30,2,3,0,0,50
59522,Operations,region_22,Bachelors,f,other,2,37,4,2,0,0,71
29467,Sales & Marketing,region_27,Bachelors,f,other,1,29,3,3,0,0,47
59100,Operations,region_19,Bachelors,m,other,1,34,4,7,0,0,55
34105,Operations,region_31,Bachelors,m,other,1,38,2,4,0,0,56
49734,Technology,region_17,Masters & above,f,other,3,35,3,7,0,0,81
5885,Sales & Marketing,region_25,Bachelors,m,other,1,42,3,15,0,0,45
7474,Finance,region_22,Masters & above,m,sourcing,1,32,3,4,0,0,60
59110,Legal,region_22,Masters & above,m,sourcing,1,37,5,9,1,0,61
39253,Sales & Marketing,region_30,Bachelors,m,other,1,32,5,4,0,0,48
75718,Sales & Marketing,region_13,Masters & above,m,sourcing,1,31,2,7,1,0,50
27916,Sales & Marketing,region_7,Masters & above,m,other,1,53,3,6,0,0,99
65930,Operations,region_29,Bachelors,m,other,1,27,3,4,0,0,55
17457,Sales & Marketing,region_22,Bachelors,m,sourcing,1,47,3,15,0,0,45
77533,Technology,region_7,Bachelors,f,sourcing,1,29,4,4,0,0,77
39232,Sales & Marketing,region_2,Masters & above,m,other,1,60,1,6,0,0,48
66233,Sales & Marketing,region_26,Bachelors,m,other,1,25,4,3,0,0,54
70063,Analytics,region_27,Bachelors,m,other,2,28,3,2,1,1,79
8788,Sales & Marketing,region_31,Bachelors,m,other,1,41,1,4,0,0,47
16366,Sales & Marketing,region_2,Bachelors,f,sourcing,1,27,4,5,1,0,48
42924,Operations,region_23,Bachelors,f,other,2,35,3,3,0,0,53
22136,Procurement,region_2,Bachelors,m,other,2,38,3,8,0,0,68
52016,Operations,region_15,Bachelors,m,sourcing,1,42,3,4,0,0,67
1422,Technology,region_7,Bachelors,m,other,1,27,5,2,0,0,92
36667,Sales & Marketing,region_2,Masters & above,m,other,1,35,3,2,0,0,47
27658,Finance,region_4,Masters & above,m,other,1,40,2,6,1,0,56
54070,Sales & Marketing,region_24,Masters & above,m,sourcing,1,31,1,6,0,0,50
21548,Analytics,region_2,Bachelors,m,sourcing,2,24,3,2,0,0,84
55199,Procurement,region_17,Bachelors,m,other,1,35,3,10,0,0,81
16446,Finance,region_22,Masters & above,f,sourcing,1,33,4,7,0,0,60
8060,Technology,region_7,Bachelors,f,sourcing,1,31,3,2,1,0,79
50505,Operations,region_31,Bachelors,m,other,1,30,1,4,0,0,60
73803,Operations,region_2,Masters & above,m,other,1,33,1,6,0,0,55
25203,Sales & Marketing,region_29,Bachelors,m,sourcing,1,33,3,7,0,0,52
20912,Sales & Marketing,region_2,Masters & above,m,sourcing,1,45,3,2,0,0,51
36825,Technology,region_28,Bachelors,m,other,1,30,4,3,1,0,73
42739,Operations,region_2,Bachelors,m,other,1,42,3,6,1,0,64
9621,Procurement,region_11,Bachelors,m,other,2,43,3,6,0,0,70
47946,Sales & Marketing,region_25,Bachelors,m,sourcing,1,28,2,3,0,0,44
36374,Sales & Marketing,region_12,Bachelors,m,sourcing,1,34,2,8,0,0,52
27106,Sales & Marketing,region_28,Bachelors,m,other,1,36,2,5,1,0,45
28569,Procurement,region_7,Bachelors,f,sourcing,1,31,5,1,1,0,72
1435,Technology,region_13,Bachelors,f,other,1,32,3,5,1,0,78
66232,Analytics,region_22,Bachelors,f,other,1,27,1,3,0,0,87
45886,Sales & Marketing,region_22,Masters & above,m,sourcing,7,36,1,3,0,0,49
13562,Operations,region_22,Masters & above,f,sourcing,1,38,1,8,0,0,62
57146,Sales & Marketing,region_23,Masters & above,m,sourcing,1,35,1,2,0,0,50
67877,Analytics,region_26,Bachelors,m,other,2,25,3,3,0,0,85
61711,Procurement,region_31,Bachelors,m,other,1,30,4,5,0,0,65
6317,Technology,region_4,Masters & above,f,other,1,33,3,7,0,0,72
68719,Legal,region_7,Bachelors,m,other,1,30,2,1,0,0,56
45065,Legal,region_31,Bachelors,m,sourcing,1,35,3,7,0,0,61
35300,Sales & Marketing,region_5,Masters & above,m,sourcing,1,35,3,7,0,0,52
70833,Analytics,region_2,Masters & above,m,other,2,52,3,7,1,0,80
49523,Procurement,region_23,Bachelors,f,sourcing,1,32,4,5,0,0,69
8804,Operations,region_2,Bachelors,f,other,1,36,4,5,1,0,58
35959,Operations,region_3,Bachelors,f,sourcing,1,37,5,2,1,0,59
33941,Sales & Marketing,region_20,Masters & above,m,other,1,30,5,5,0,0,46
68448,Procurement,region_16,Bachelors,m,other,2,36,3,2,0,0,67
50675,Operations,region_27,Bachelors,m,other,1,41,3,2,1,0,57
68960,Sales & Marketing,region_2,Masters & above,f,sourcing,1,46,3,11,0,0,57
37084,Legal,region_7,Bachelors,m,sourcing,1,37,3,9,0,0,58
70591,Sales & Marketing,region_2,Bachelors,m,other,1,32,3,7,1,0,49
51032,Operations,region_2,Masters & above,f,other,2,36,3,9,0,0,59
53338,Technology,region_2,Bachelors,m,referred,1,25,3,2,1,0,75
72248,Finance,region_28,Masters & above,m,sourcing,3,32,3,6,0,0,59
24582,Sales & Marketing,region_7,Masters & above,m,sourcing,3,35,3,7,1,0,54
35997,Procurement,region_2,Bachelors,m,other,1,30,1,3,0,0,67
16297,Sales & Marketing,region_32,Bachelors,f,sourcing,2,29,3,2,0,0,47
11482,R&D,region_13,Masters & above,m,sourcing,1,36,3,7,1,0,81
63950,Sales & Marketing,region_7,Masters & above,m,sourcing,1,46,4,15,0,0,47
1395,Procurement,region_14,Bachelors,m,sourcing,3,35,3,7,0,0,69
5629,Legal,region_26,Bachelors,m,other,1,35,4,3,0,0,59
32614,Procurement,region_26,Bachelors,f,sourcing,1,33,5,7,1,0,68
50948,HR,region_13,Bachelors,f,other,1,31,3,2,1,0,47
50018,Sales & Marketing,region_11,Bachelors,m,other,1,34,5,7,1,0,54
43844,R&D,region_2,Masters & above,m,other,2,41,3,9,0,0,84
43194,Sales & Marketing,region_11,Masters & above,m,other,1,33,1,3,0,0,51
73862,Technology,region_17,Bachelors,m,sourcing,1,30,3,6,0,0,81
29903,Operations,region_15,Bachelors,f,sourcing,1,36,3,10,1,0,58
55029,Finance,region_2,Bachelors,f,sourcing,1,32,5,5,1,0,60
23355,Sales & Marketing,region_6,Bachelors,m,other,2,32,1,2,0,0,48
28969,Technology,region_7,Bachelors,m,other,1,30,4,7,0,0,77
49384,Finance,region_2,Bachelors,f,sourcing,1,31,1,4,0,0,57
18256,Procurement,region_28,Masters & above,f,sourcing,1,33,2,8,0,0,69
13480,Operations,region_31,Bachelors,m,sourcing,1,36,3,2,0,0,62
73285,Finance,region_7,Bachelors,m,other,1,35,3,5,0,0,63
51535,Technology,region_13,Masters & above,f,other,1,31,3,3,1,0,80
28665,Sales & Marketing,region_13,Masters & above,m,sourcing,1,51,1,22,0,0,54
59733,Operations,region_8,Masters & above,f,sourcing,1,40,5,3,1,0,56
54535,HR,region_2,Bachelors,m,referred,1,24,4,2,0,0,51
23681,Sales & Marketing,region_31,Masters & above,m,other,1,39,1,10,0,0,48
4294,Operations,region_19,Bachelors,m,other,1,32,4,7,1,0,54
49022,Analytics,region_22,Masters & above,m,other,2,41,3,2,1,1,84
72748,Technology,region_16,Bachelors,f,other,1,27,4,4,0,0,81
66156,Procurement,region_22,Bachelors,m,other,2,37,3,5,0,0,69
61842,Analytics,region_7,Masters & above,m,other,2,32,3,6,0,0,81
28544,HR,region_11,Bachelors,f,sourcing,1,32,4,7,0,0,51
29493,Technology,region_7,Bachelors,m,sourcing,1,37,1,8,0,0,82
7943,Sales & Marketing,region_21,Bachelors,m,sourcing,2,44,3,7,1,0,45
44574,Sales & Marketing,region_19,Bachelors,m,other,1,41,1,2,0,0,43
54322,Sales & Marketing,region_26,Bachelors,f,other,1,36,4,7,0,0,50
56940,R&D,region_2,Bachelors,m,sourcing,1,41,3,5,1,0,82
73059,Procurement,region_5,Masters & above,f,sourcing,3,35,5,9,0,0,69
30332,Procurement,region_6,Bachelors,m,other,1,27,2,2,0,0,72
44463,Analytics,region_2,Masters & above,m,other,1,55,3,28,0,0,83
65890,Legal,region_20,Bachelors,m,other,1,32,4,5,0,0,57
8486,Technology,region_10,Masters & above,f,sourcing,1,35,3,7,0,0,75
61786,Technology,region_7,Masters & above,f,other,2,37,3,8,0,0,81
67418,Procurement,region_2,Masters & above,m,other,1,49,1,4,0,0,66
68913,Sales & Marketing,region_22,Bachelors,f,sourcing,1,34,5,10,0,0,51
56653,Legal,region_2,Bachelors,f,other,1,27,5,2,0,0,58
9335,Sales & Marketing,region_13,Masters & above,m,sourcing,1,34,2,2,0,0,50
7730,Operations,region_15,Bachelors,m,other,1,34,1,9,1,0,60
14150,Operations,region_2,Bachelors,m,sourcing,1,39,3,8,0,0,58
48379,Sales & Marketing,region_15,Masters & above,m,other,1,38,1,3,1,0,51
68129,Technology,region_15,Bachelors,m,other,1,34,1,8,0,1,79
12201,Sales & Marketing,region_23,Bachelors,m,sourcing,1,32,3,10,1,0,44
72438,Operations,region_13,Masters & above,m,other,2,43,3,5,0,0,63
61553,Operations,region_22,Masters & above,f,other,1,52,5,16,1,0,66
12839,Operations,region_13,Bachelors,f,sourcing,1,39,4,9,0,0,59
4849,HR,region_2,Bachelors,f,other,1,37,5,10,0,0,46
55593,Operations,region_14,Bachelors,f,sourcing,1,31,5,9,1,0,52
78230,Finance,region_32,Bachelors,m,other,1,28,3,6,0,0,59
19019,R&D,region_22,Bachelors,m,other,1,26,3,2,1,0,78
32582,Analytics,region_11,Bachelors,m,sourcing,1,38,5,4,1,0,87
77684,Technology,region_22,Bachelors,m,sourcing,1,28,3,2,0,0,80
8154,Operations,region_24,Bachelors,f,other,1,31,4,5,1,0,57
27449,Sales & Marketing,region_22,Bachelors,f,other,1,27,3,3,0,0,59
13235,Sales & Marketing,region_15,Bachelors,m,sourcing,1,39,5,3,1,0,48
51248,HR,region_22,Bachelors,m,sourcing,1,32,1,6,0,0,48
74360,Technology,region_2,Bachelors,f,sourcing,1,42,2,10,0,0,82
71304,Operations,region_2,Bachelors,m,referred,1,33,3,4,1,0,55
4934,Operations,region_4,Bachelors,f,other,1,47,3,19,1,0,56
76160,Sales & Marketing,region_26,Bachelors,m,sourcing,2,35,3,3,0,0,48
27091,Legal,region_22,Bachelors,m,sourcing,3,39,4,4,1,0,59
50729,Sales & Marketing,region_2,Masters & above,m,sourcing,2,39,5,2,0,0,47
45152,Sales & Marketing,region_22,Bachelors,m,other,1,51,4,13,0,0,49
77812,Sales & Marketing,region_22,Masters & above,m,other,1,32,1,6,0,0,50
69744,Operations,region_34,Bachelors,m,sourcing,1,30,3,5,0,0,60
64883,Sales & Marketing,region_2,Bachelors,m,other,2,26,5,3,0,0,49
12158,Sales & Marketing,region_14,Bachelors,m,other,1,38,3,12,0,0,50
19948,Procurement,region_7,Masters & above,m,other,2,40,3,2,0,0,73
54259,Technology,region_30,Bachelors,m,other,1,32,3,3,0,0,80
45718,Analytics,region_22,Bachelors,m,sourcing,1,28,4,4,1,0,85
76601,Sales & Marketing,region_23,Bachelors,m,sourcing,1,32,3,6,0,0,48
3592,Sales & Marketing,region_22,Bachelors,m,sourcing,1,29,2,2,0,0,54
31706,Technology,region_23,Bachelors,m,other,1,29,3,2,0,0,78
33390,Procurement,region_2,Bachelors,f,other,1,42,3,4,1,0,68
37048,Sales & Marketing,region_22,Bachelors,m,referred,1,30,4,9,1,0,45
25026,Procurement,region_7,Masters & above,f,other,1,42,3,3,0,0,82
24232,Technology,region_15,Bachelors,f,sourcing,3,34,4,7,0,0,77
49497,Procurement,region_24,Masters & above,m,other,1,40,2,13,0,0,65
24487,Technology,region_23,Masters & above,f,other,1,37,5,3,1,0,81
1312,Operations,region_21,Bachelors,f,sourcing,1,35,5,2,1,0,63
61971,Technology,region_13,Masters & above,f,other,1,42,3,3,1,0,81
34670,Operations,region_4,Masters & above,m,sourcing,1,52,3,10,1,0,58
51740,Sales & Marketing,region_12,Bachelors,f,sourcing,1,29,3,1,0,0,48
41742,Sales & Marketing,region_13,Masters & above,m,other,1,34,5,4,0,0,50
71078,Operations,region_22,Bachelors,m,other,1,30,5,3,0,0,55
10043,Operations,region_13,Masters & above,m,other,1,52,5,17,0,0,70
53150,Procurement,region_2,Bachelors,f,other,1,29,4,4,0,0,67
76668,Procurement,region_11,Masters & above,m,sourcing,1,50,3,18,0,0,71
22200,Finance,region_13,Bachelors,m,other,2,29,3,2,0,0,59
65059,Technology,region_22,Bachelors,m,sourcing,2,30,4,6,1,0,78
45780,Sales & Marketing,region_23,Bachelors,m,other,2,29,5,7,0,1,50
35949,Sales & Marketing,region_27,Bachelors,m,sourcing,1,23,3,2,0,0,48
41098,Operations,region_19,Bachelors,m,other,1,32,3,2,1,0,62
25644,Sales & Marketing,region_27,Bachelors,f,sourcing,1,33,4,6,1,0,47
7042,Operations,region_11,Bachelors,m,sourcing,1,29,4,5,1,0,57
36502,Operations,region_13,Bachelors,m,other,1,31,4,7,1,0,59
54907,Operations,region_22,Bachelors,m,other,2,50,5,9,1,0,58
73300,Technology,region_26,Bachelors,m,other,1,26,3,3,0,0,75
37416,Operations,region_29,Masters & above,f,other,1,33,1,3,0,0,61
72934,Operations,region_27,Bachelors,f,other,2,28,3,3,1,0,60
10864,Operations,region_2,Bachelors,m,sourcing,1,37,3,7,1,0,59
64856,Procurement,region_27,Bachelors,m,other,1,36,3,4,1,1,69
70527,Technology,region_5,Bachelors,f,sourcing,1,35,3,8,0,0,80
67627,Operations,region_2,Bachelors,m,other,1,49,3,17,1,0,59
53105,Sales & Marketing,region_4,Masters & above,m,sourcing,2,32,3,9,0,0,86
61831,Procurement,region_2,Bachelors,m,other,1,34,3,5,0,0,71
33505,Procurement,region_12,Bachelors,m,sourcing,2,29,4,2,0,0,71
24329,Procurement,region_17,Bachelors,m,sourcing,1,31,3,9,1,0,75
46326,R&D,region_13,Bachelors,m,sourcing,1,32,5,3,1,0,78
44111,Sales & Marketing,region_26,Bachelors,m,other,1,35,1,9,0,0,46
52309,Finance,region_2,Bachelors,m,sourcing,1,33,5,6,1,0,58
59584,Technology,region_13,Bachelors,f,other,1,30,4,2,1,0,94
68392,Procurement,region_15,Bachelors,m,other,1,36,1,3,0,0,71
23568,R&D,region_2,Masters & above,m,other,1,40,3,15,0,0,82
76025,Technology,region_33,Masters & above,m,other,1,48,1,13,0,0,82
493,Technology,region_11,Masters & above,m,other,1,43,3,12,0,0,80
11955,Finance,region_7,Bachelors,f,other,1,30,5,4,1,0,57
35919,Sales & Marketing,region_25,Bachelors,m,sourcing,1,28,4,5,0,0,50
74792,Procurement,region_2,Masters & above,f,sourcing,2,55,4,4,0,0,68
34095,Operations,region_28,Bachelors,f,sourcing,1,31,3,4,0,0,62
64165,Operations,region_2,Bachelors,m,other,1,49,3,16,0,0,63
15012,Sales & Marketing,region_7,Bachelors,f,sourcing,1,38,4,11,0,0,46
21376,Sales & Marketing,region_16,Bachelors,m,other,1,53,4,26,0,0,49
55747,Operations,region_31,Masters & above,f,sourcing,1,33,3,5,0,0,58
30976,Sales & Marketing,region_25,Masters & above,m,other,2,32,1,7,0,0,50
58168,Sales & Marketing,region_15,Bachelors,m,other,1,35,5,9,1,0,51
59823,Sales & Marketing,region_22,Bachelors,m,sourcing,2,32,3,10,0,0,48
60430,Technology,region_13,Masters & above,f,other,1,44,1,17,0,0,78
60471,Operations,region_2,Bachelors,m,sourcing,1,39,3,9,1,0,54
49416,Operations,region_29,Bachelors,f,other,1,32,3,5,0,0,62
51365,Technology,region_26,Bachelors,f,other,1,27,3,2,0,0,80
26416,Sales & Marketing,region_2,Bachelors,m,other,1,31,5,5,1,0,47
35431,Sales & Marketing,region_29,Bachelors,m,other,2,43,3,12,0,0,52
51385,Analytics,region_2,Bachelors,m,sourcing,2,27,5,2,0,0,85
66539,HR,region_2,Masters & above,f,other,1,53,3,8,0,0,51
25709,Operations,region_25,Masters & above,f,other,1,34,3,9,0,0,62
48996,Analytics,region_2,Bachelors,m,sourcing,1,27,4,4,0,0,87
12058,Analytics,region_22,Bachelors,f,other,1,27,4,3,0,0,82
65467,Sales & Marketing,region_2,Bachelors,m,sourcing,1,28,1,2,0,0,51
64531,Sales & Marketing,region_3,Bachelors,m,sourcing,1,35,2,4,1,0,43
10244,Technology,region_2,Bachelors,m,sourcing,1,26,4,3,1,0,81
54255,Sales & Marketing,region_26,Bachelors,m,sourcing,1,44,1,6,1,0,48
56694,Operations,region_2,Bachelors,m,sourcing,1,38,5,2,1,0,57
46546,Operations,region_11,Masters & above,m,other,1,40,3,6,1,0,60
45178,Operations,region_16,Bachelors,m,sourcing,1,31,4,7,0,0,56
53697,Procurement,region_4,Bachelors,m,sourcing,2,26,5,3,0,0,68
78025,Sales & Marketing,region_2,Bachelors,m,referred,1,42,3,6,1,0,51
35303,Analytics,region_4,Bachelors,m,other,1,28,4,4,1,0,85
8004,Finance,region_2,Bachelors,m,other,1,54,3,16,0,0,60
44894,HR,region_7,Masters & above,m,sourcing,1,35,5,7,0,0,52
12309,Finance,region_2,Masters & above,m,sourcing,1,32,3,5,0,0,59
4377,Analytics,region_2,Masters & above,f,other,1,38,3,7,0,0,88
73652,Analytics,region_2,Bachelors,m,other,1,58,5,23,0,0,85
25340,Sales & Marketing,region_2,Bachelors,m,other,1,41,4,9,0,0,49
19292,Operations,region_13,Masters & above,m,other,1,41,3,4,0,0,60
41543,Operations,region_31,Bachelors,f,other,1,38,3,3,0,0,60
10292,Sales & Marketing,region_23,Bachelors,m,sourcing,1,47,1,4,1,0,45
69085,Procurement,region_8,Masters & above,m,other,1,38,4,11,0,0,71
27390,Technology,region_33,Bachelors,m,sourcing,1,48,3,6,0,0,81
23564,Sales & Marketing,region_30,Bachelors,m,other,1,47,3,20,0,0,53
18274,Operations,region_1,Bachelors,f,other,2,29,3,5,0,0,59
31600,Sales & Marketing,region_10,Bachelors,m,other,1,28,5,3,0,0,47
25676,Sales & Marketing,region_7,Bachelors,m,other,2,33,1,6,0,0,48
57157,Sales & Marketing,region_20,Bachelors,m,sourcing,4,26,1,2,0,0,51
9572,Sales & Marketing,region_2,Masters & above,m,other,1,31,3,7,1,0,49
40877,Procurement,region_8,Bachelors,f,other,1,30,3,4,1,0,71
55172,Operations,region_26,Bachelors,m,sourcing,1,41,5,7,0,0,58
27399,Legal,region_7,Bachelors,m,other,1,34,5,5,1,0,63
16,Sales & Marketing,region_4,Masters & above,m,sourcing,1,40,5,5,0,0,53
53855,Operations,region_2,Bachelors,f,other,1,43,1,12,0,0,62
58215,Sales & Marketing,region_27,Bachelors,m,other,1,36,4,4,0,0,53
10782,Operations,region_15,Bachelors,f,other,1,34,4,7,0,0,58
14100,Procurement,region_2,Masters & above,f,sourcing,1,43,4,12,1,0,65
60026,Technology,region_2,Bachelors,m,referred,1,32,3,6,0,0,83
21792,Sales & Marketing,region_13,Bachelors,f,sourcing,3,32,3,3,0,0,50
55217,Operations,region_14,Bachelors,f,sourcing,1,33,3,9,0,0,59
22881,Sales & Marketing,region_2,Bachelors,m,sourcing,1,36,5,3,0,0,51
19189,Procurement,region_2,Masters & above,f,sourcing,1,36,3,9,0,0,67
40055,Finance,region_22,Bachelors,m,other,1,27,1,1,1,0,62
7269,Operations,region_2,Masters & above,f,other,1,44,3,7,1,0,60
37829,Sales & Marketing,region_11,Bachelors,m,other,2,47,4,17,0,0,52
29626,Sales & Marketing,region_11,Bachelors,m,sourcing,1,51,5,14,0,0,55
56541,Sales & Marketing,region_2,Bachelors,m,other,1,31,5,2,1,0,94
27756,Analytics,region_22,Bachelors,f,sourcing,2,28,3,3,0,0,86
65721,Technology,region_13,Bachelors,m,other,1,40,4,4,0,0,75
61556,Technology,region_22,Bachelors,m,referred,2,26,1,3,1,0,75
34722,Technology,region_23,Masters & above,m,other,1,41,3,6,0,0,79
30701,Technology,region_2,Masters & above,m,sourcing,1,39,5,3,1,0,81
78107,HR,region_34,Bachelors,m,other,1,31,3,4,0,0,48
54995,Sales & Marketing,region_4,Bachelors,m,sourcing,1,30,3,3,0,0,52
19280,Sales & Marketing,region_30,Bachelors,m,other,1,25,2,3,0,0,48
63420,Procurement,region_2,Masters & above,f,sourcing,1,41,4,11,1,0,71
48844,Sales & Marketing,region_13,Bachelors,f,sourcing,1,30,1,5,1,0,47
34530,Technology,region_8,Masters & above,m,other,1,40,3,3,0,0,83
76924,Operations,region_22,Masters & above,m,other,1,40,3,11,1,0,60
55500,Operations,region_10,Masters & above,f,other,1,30,3,2,0,0,61
71793,Operations,region_11,Bachelors,f,sourcing,1,27,2,4,1,0,58
45547,Procurement,region_22,Bachelors,m,sourcing,4,29,3,6,0,0,68
76207,Technology,region_15,Bachelors,m,other,1,31,5,4,0,0,83
58317,Finance,region_22,Bachelors,m,sourcing,2,29,2,3,1,0,59
24576,Sales & Marketing,region_16,Bachelors,m,other,2,51,2,17,0,0,48
10446,Sales & Marketing,region_14,Masters & above,m,other,1,39,3,11,0,0,48
41535,Technology,region_2,Bachelors,m,other,1,50,3,16,0,0,77
3837,R&D,region_2,Masters & above,m,sourcing,1,26,3,3,0,0,82
52367,Technology,region_7,Bachelors,f,other,1,35,4,10,0,0,79
47171,Operations,region_13,Bachelors,f,other,1,30,2,5,0,0,60
11367,Sales & Marketing,region_31,Bachelors,m,sourcing,1,39,4,9,0,0,47
27161,Sales & Marketing,region_2,Bachelors,f,other,1,54,5,17,0,0,53
23149,Sales & Marketing,region_7,Masters & above,m,other,1,41,1,5,1,0,49
52783,Operations,region_27,Bachelors,m,other,1,32,4,4,0,0,57
50266,Analytics,region_30,Bachelors,m,sourcing,1,30,5,5,1,0,86
71931,Legal,region_31,Bachelors,m,other,1,35,3,6,0,0,61
61577,Sales & Marketing,region_22,Bachelors,f,sourcing,1,26,4,2,0,0,52
60899,Procurement,region_4,Masters & above,m,sourcing,1,55,4,10,0,0,68
30495,Sales & Marketing,region_17,Bachelors,m,sourcing,2,31,4,6,0,0,52
51391,Technology,region_2,Bachelors,f,other,1,51,4,21,0,0,82
3291,Operations,region_32,Bachelors,m,sourcing,1,28,1,2,0,0,54
30643,R&D,region_22,Masters & above,m,sourcing,1,35,4,2,0,0,87
10373,Analytics,region_7,Bachelors,m,other,1,29,5,2,0,0,85
43607,Analytics,region_31,Bachelors,m,other,2,28,4,3,1,0,83
